acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_x_dom_freq,acc_x_spec_energy,acc_x_spec_entropy,acc_y_dom_freq,acc_y_spec_energy,acc_y_spec_entropy,acc_z_dom_freq,acc_z_spec_energy,acc_z_spec_entropy,activity,recording_id,label_enc
0.2979235110258042,-0.29801562074433274,-0.6605442147857108,-0.6539907792802756,-0.4191365983280397,-0.3650016493307929,-0.6502952260467771,-0.5706356937662517,0.039236553115982335,-0.48824654297530545,-0.6115104150667056,-0.6141310458488686,-0.06259714972679548,-0.37498643101621293,-0.5599322121121442,-0.5641136094405078,0.080800970410613,-0.3634777177104861,-0.7432841883539382,-0.7665994814632922,-0.07449653100525461,-0.2146656798613571,-0.6413401304844254,-0.6594767049979806,-0.6260882589442748,-0.6625748828222463,0.961300017492621,-0.023063911306204138,-0.6073069167070216,-0.2854292983772892,0.3859414013170664,1.4179198761135832,-0.3095242009007344,1.283729891969564,0.5504545049655714,-0.49228928477801065,1.5223413784116118,still,still_01,2
0.3003803610290925,-0.2980238562619138,-0.6625132452611895,-0.6540322893294421,-0.41906007624446584,-0.3650047410529872,-0.650961096487939,-0.5709886850539907,0.04070526333411823,-0.488246634167438,-0.6116019324272011,-0.6142088977166106,-0.0625643036410664,-0.3749864310269172,-0.5599322513225666,-0.5641126533883316,0.08011301657066515,-0.3634779585729459,-0.7435458626824254,-0.7669197006293296,-0.0741819653986415,-0.21466575636297802,-0.6414940717933928,-0.6594157888715563,-0.6262524407338024,-0.6626133182056438,1.3590503036464412,0.14785490445563904,-0.6073069167070216,-0.285423881902733,0.08284417743608213,1.4179198761135832,-0.30952467163395747,1.167039473771565,0.5504545049655714,-0.49228935135031804,1.4334741632875663,still,still_01,2
0.3003941678060769,-0.29803095897250176,-0.6646387898586094,-0.6548852103189947,-0.41894136398297294,-0.365011509677998,-0.6526329424578726,-0.5718702724715031,0.04216739803002313,-0.48824673101587424,-0.611706420705656,-0.6142677732329342,-0.06285991842160225,-0.3749864338421472,-0.5599426777311388,-0.5641291744422444,0.08061334662116926,-0.36347788570195694,-0.7434629323683186,-0.7667115408430143,-0.07412953779694247,-0.21466565102612772,-0.6412855819287593,-0.6592713662504969,-0.6265353721685948,-0.6625587647628652,0.5648319556337014,0.05184261671018624,-0.6073069167070216,-0.28542895310583727,-0.1515962109323215,1.4179198761135832,-0.3095256976331048,1.3533426496765133,-0.616702050220845,-0.49228936482475455,1.3317553932201531,still,still_01,2
0.30062205328203884,-0.2980303496554474,-0.6644320675740754,-0.6547162013753053,-0.4185796768559912,-0.36501019178793015,-0.6522780659298294,-0.571683459958209,0.04139178127323363,-0.4882464314125158,-0.6114057660528678,-0.6140015809057562,-0.06269568798846976,-0.374986428971692,-0.5599247809457011,-0.5641088480729004,0.08142638296007335,-0.36347774458909377,-0.7433117513899995,-0.7663692583974157,-0.07433924820373855,-0.21466567868440767,-0.6413378700543227,-0.6594029858206935,-0.626277253361488,-0.6625091707211179,-0.119123359777828,-0.48214439349118404,-0.6073069167070216,-0.2854273745454596,-0.37099269433543774,1.4179198761135832,-0.3095254873863458,1.4016446602457815,3.9352085150061784,-0.49228911927388647,1.514998577600566,still,still_01,2
0.2998972982291019,-0.2980297529030957,-0.6642351465002312,-0.6549393414764131,-0.4187369010573542,-0.3650091431920992,-0.6520073048797933,-0.5715449215116957,0.039819504122739026,-0.48824647231629115,-0.6114432963441582,-0.6140626726184928,-0.06266284190722773,-0.3749864203547324,-0.5598946359868895,-0.5640785279130326,0.08030064040111831,-0.36347781327895545,-0.7433839147100939,-0.766812156584263,-0.07447031720977663,-0.21466582396393244,-0.6416440291796998,-0.6596458454252236,-0.6263228133244025,-0.6626219971556191,-0.19014879253344533,-0.5630534126543683,-0.6073069167070216,-0.28543035723104115,0.0894571923311441,1.4179198761135832,-0.3095253379093773,1.4260148064138072,3.9352085150061784,-0.49228921239109447,1.4699164733767676,still,still_01,2
0.2980505909318286,-0.29802868602319454,-0.6638954433116138,-0.655550744921445,-0.41932008709668717,-0.36501134083308995,-0.6525864954660991,-0.5718171507163474,0.03985071082391004,-0.4882466916542842,-0.6116629383855873,-0.6142806150050987,-0.062465765388366165,-0.3749864226240435,-0.5599024012942183,-0.5640803144121644,0.07967522779697876,-0.3634779596182429,-0.7435470795026976,-0.7670862249575651,-0.07428682060060714,-0.21466577754804358,-0.6415394670068559,-0.6594944807051935,-0.6266801098268096,-0.6626356355239694,0.11687822736345367,-0.3969225757160531,-0.6073069167070216,-0.2854379591398231,0.04780894939795897,1.4179198761135832,-0.3095255977536593,1.5497602003681337,-0.2665550836649201,-0.4922894269603362,1.503715986187402,still,still_01,2
0.2974854566786144,-0.2980312343505791,-0.6647342263528137,-0.6561138453973347,-0.4190581620391994,-0.36501348797336003,-0.6532016179075141,-0.5721622732708751,0.03912711834091524,-0.48824672650648787,-0.611701363043576,-0.6143207790484274,-0.06226868886142793,-0.3749864171006264,-0.5598837005237408,-0.5640541389519954,0.08011301651598596,-0.3634780780335684,-0.7436905737820731,-0.7669498874361946,-0.07454895860480502,-0.2146656569108708,-0.6412965767180393,-0.6594722876341882,-0.6268244921911803,-0.6625984400016018,0.14411607732155138,-0.0883397750339023,-0.6073069167070216,-0.2854422419786049,-0.11256654858019177,1.8155505479361296,-0.30952597371008406,1.5284677838066032,0.7838858160028546,-0.49228946448816063,1.5177289414693254,still,still_01,2
0.29796454561341007,-0.29802923515087937,-0.6640684040666317,-0.6556563816990049,-0.4189302635230378,-0.3650119039535949,-0.6527426000319912,-0.5719281746798577,0.03798104118291742,-0.48824680096396805,-0.6117876644027326,-0.6143935430006076,-0.06322122537180146,-0.374986400626712,-0.5598315002211236,-0.5640186990053421,0.08055080533068175,-0.36347803189187344,-0.7436332612924436,-0.7667713896194243,-0.07439167580042415,-0.21466562454479873,-0.6412369288356125,-0.6593650769006096,-0.6267028451451931,-0.6625166098351307,0.18251328067965136,-0.009681941977613821,-0.6073069167070216,-0.2854387464372861,0.018792477527348406,1.21910454020231,-0.30952576713564517,1.4098569777759786,-0.38327073918356175,-0.4922895168352257,1.550076405150258,still,still_01,2
0.29889609858619487,-0.29802177786313055,-0.6619786669159371,-0.6543601312697496,-0.41906573021973736,-0.3649875186158509,-0.647711691111823,-0.5692849887546091,0.03952058815549093,-0.48824668733759513,-0.6116582581605167,-0.6142777586874992,-0.06427230014025966,-0.3749864096183211,-0.5598593784952118,-0.5639998392187385,0.08067588787064738,-0.3634779488667415,-0.7435346019999907,-0.7667032888917059,-0.07439167580328897,-0.21466569810405106,-0.6413755565149266,-0.6594503564486907,-0.6258950720472333,-0.6625128902757531,-1.09383191017784,-0.2161368046372765,-0.6073069167070216,-0.2854292736368241,0.030707497306822068,1.4179198761135832,-0.30952214386502447,1.2071025797451789,3.5850615484502537,-0.492289426102977,1.568146590697967,still,still_01,2
0.2996869721750532,-0.2980234377277343,-0.6624031263599137,-0.6542536901378351,-0.4179888799226143,-0.3649704752121602,-0.6451931260608624,-0.5679369007408229,0.03969031329433219,-0.4882466748553512,-0.611644818414308,-0.6142636709036945,-0.06499491404514514,-0.37498640456589205,-0.559843544822843,-0.563922864909654,0.08098859411803794,-0.3634777913280998,-0.7433605741296421,-0.7665462683016512,-0.07481109661186773,-0.2146656686803528,-0.6413187753631234,-0.6595954987169005,-0.6253753063171408,-0.6624806541529262,-1.4746375206191114,-0.11895797147738539,-0.6073069167070216,-0.28542683228944055,-0.08502949533136353,1.4179198761135832,-0.3095194875983098,0.998116588833361,1.2507484380774212,-0.4922894122840095,1.4308380233022546,still,still_01,2
0.30097293140446024,-0.29803055431311243,-0.6645008404952355,-0.6545967267850205,-0.4171732344302372,-0.3649950735422861,-0.6490153838651895,-0.5697974137339661,0.03901167811878816,-0.4882467093149527,-0.6116822649026966,-0.6143014172636957,-0.06594745056539017,-0.3749863989461354,-0.5598264371962897,-0.5638005653971812,0.08161400666749828,-0.36347770770566606,-0.7432740206958808,-0.7662895385615466,-0.07423439299604331,-0.21466564161054472,-0.6412681311253395,-0.6593115755831478,-0.625945080033756,-0.6622661599433579,-1.0785727800380096,0.027353671611025872,-0.6073069167070216,-0.28542581663779765,-0.33160140288080986,1.4179198761135832,-0.30952271781780655,1.1989237068004543,2.0677580267079123,-0.49228944700166705,1.4983692341732995,still,still_01,2
0.30260536864975685,-0.29803211235760346,-0.6650476332753429,-0.6541046667149099,-0.4171843709640788,-0.3650138184241006,-0.6533014896670454,-0.5719406275516605,0.03903826524529763,-0.488246689337672,-0.6116604245810879,-0.6142798048509704,-0.06624306534951564,-0.37498640448025716,-0.5598432802626075,-0.5637738156479862,0.08067588788431718,-0.3634777696758564,-0.743337811794279,-0.7666594194731162,-0.07397225499542642,-0.21466573576638556,-0.6414511702635933,-0.6592833461354791,-0.6263489608525044,-0.6623157539792788,-0.36096041020750946,0.15732161291602148,-0.6073069167070216,-0.2854188847456996,-0.3756076252519102,-0.570233482999149,-0.30952550298789894,1.3553839482044487,2.0677580267079123,-0.4922894282345038,1.5249371724697005,still,still_01,2
0.29996688541780236,-0.2980311638261639,-0.6647096611198761,-0.6550870241537748,-0.41722894126958765,-0.3650140790531265,-0.653381362804269,-0.5719945807464486,0.03943114532693781,-0.4882467517662508,-0.6117299620188755,-0.6143492918721438,-0.06598029665111922,-0.37498641826739226,-0.5598875951582183,-0.5638391229843325,0.07992539280856102,-0.36347795722902276,-0.7435442994164388,-0.7669906342643019,-0.07420817920271391,-0.21466568420135035,-0.6413484917088916,-0.6593463939788744,-0.626608638485243,-0.6624570969865786,-0.03346147993437423,-0.18044674702697056,-0.6073069167070216,-0.28543101765586665,-0.10740872938065689,-0.570233482999149,-0.3095255515533499,1.5158679223142235,3.118198926375687,-0.49228949157771096,1.4765295789029083,still,still_01,2
0.29557291939359326,-0.29803192382298416,-0.6649791051309735,-0.6569865632957068,-0.4170581770494077,-0.3650149576476901,-0.6536583221972003,-0.5720656653188312,0.03839797253944435,-0.48824665397284933,-0.6116226359854418,-0.6142372366017852,-0.06581606621349972,-0.3749864267773087,-0.5599169295329574,-0.5638810504242536,0.08048826410854323,-0.36347790959408155,-0.74348972269588,-0.7667649229774921,-0.07428682060490434,-0.21466568927693924,-0.6413583224216985,-0.6593902672310061,-0.6268552246332721,-0.6624521375795854,-0.31826120132188623,-0.2902754675565606,-0.6073069167070216,-0.28545076976232114,0.17680457628448548,-0.570233482999149,-0.3095255686288414,1.458138414451432,2.417904993263837,-0.4922893833698984,1.5263008607038788,still,still_01,2
0.27264247139910414,-0.29802982289967045,-0.6642579751801315,-0.6641234501829275,-0.41854330425507413,-0.36501357948718655,-0.6532291230357095,-0.5721803228617574,0.03923082287762557,-0.4882466443967756,-0.6116125859285033,-0.614232657855869,-0.06289276450822874,-0.37498642760154177,-0.5599198638731495,-0.564106956595845,0.0712321590490845,-0.3634779155672028,-0.7434964797700357,-0.7702091584684116,-0.0737101169854989,-0.21466565338002216,-0.6412899716124132,-0.6590593092000158,-0.6279366572343187,-0.6632357233461593,-0.5412064137355851,0.06538913661462067,-0.6073069167070216,-0.2855063674799525,2.1540584001882714,1.0202892042910368,-0.30952598486000865,1.5257313967828432,1.8343267156706293,-0.49228939650069864,1.5633536555165348,still,still_02,2
0.27912082944438427,-0.2980314758750477,-0.6648190180659869,-0.6629589415279262,-0.41875790683682435,-0.36501384429032097,-0.653309372474783,-0.5722283982768854,0.038814048783214775,-0.4882464766211016,-0.6114473002738812,-0.61406690667353,-0.06305699493507937,-0.374986433114255,-0.559939959786841,-0.5641272003464305,0.07104453530235888,-0.36347792198821094,-0.7435037705871109,-0.7702790844069148,-0.07386739978987977,-0.21466572164300937,-0.6414224042174385,-0.6592124827841445,-0.627634130784454,-0.663292756485795,-0.4839953928285283,0.40351009736709076,-0.6073069167070216,-0.28549877543086943,1.521903274959411,1.0202892042910368,-0.30952603456598715,1.4564653982171398,0.7838858160028546,-0.4922892339855779,1.495036913571957,still,still_02,2
0.28207570676091526,-0.29803111314451164,-0.6646920606558518,-0.6619334295211927,-0.4189361975493608,-0.36501125691906244,-0.6525635233981452,-0.5718340518251588,0.03865957806963886,-0.48824662531484836,-0.6115927797655201,-0.6142103102992581,-0.06318837927440608,-0.3749864387661241,-0.5599614956504025,-0.5641473349801212,0.07160740654937064,-0.3634777913281989,-0.7433605742343469,-0.7700225063737909,-0.07399846879305301,-0.21466564771596086,-0.641279427310121,-0.6592028272747753,-0.6274986745505288,-0.6632679594687153,-0.5779659136226708,0.031064938451514652,-0.6073069167070216,-0.285492567200068,1.2308886323377273,1.21910454020231,-0.30952564791641984,1.4943743790448571,2.3011893377451957,-0.4922893603146659,1.48405625305325,still,still_02,2
0.28190975764414755,-0.2980305496381829,-0.6644992622183094,-0.6618679392686674,-0.4190685551754807,-0.36501141215610416,-0.6526060786751116,-0.5718498578160539,0.03887535152186158,-0.4882467001149279,-0.6116721608915532,-0.6142906978194971,-0.06292561058318893,-0.3749864427909401,-0.559977484163662,-0.5641641233908543,0.07223281904244304,-0.3634778868966645,-0.7434642631215147,-0.7698368786713761,-0.07420817919626808,-0.21466561064209894,-0.641211900502402,-0.659265402363875,-0.6275448076106435,-0.6632419226023941,-0.5403028059779355,-0.2322567351212129,-0.6073069167070216,-0.28549252942622805,1.1862260592222023,1.0202892042910368,-0.3095256698230631,1.409185980414658,2.5346206487824787,-0.49228943681749254,1.5917802401899726,still,still_02,2
0.28783268374198767,-0.2980251404952403,-0.6628596815901786,-0.6588760006888986,-0.41868204461189606,-0.3650137472907444,-0.6532798610360545,-0.5722120181540435,0.039079241855433676,-0.48824662503077243,-0.6115924870748639,-0.6142123860685945,-0.06289276450194689,-0.3749864404466989,-0.5599681014438609,-0.5641546007215485,0.07160740654595318,-0.3634780003842175,-0.7435951800188301,-0.7701101638865568,-0.07441788960234796,-0.21466565654307365,-0.6412958875271116,-0.6594136490959335,-0.6272524645753513,-0.6633187933572652,-0.10740878477387349,-0.03435887643939583,-0.6073069167070216,-0.2854733245459693,0.8638786065370934,1.21910454020231,-0.30952601999123275,1.4511448258391069,2.184473682226554,-0.49228936642047133,1.522696305351371,still,still_02,2
0.2878231748141122,-0.29801520071763493,-0.6604530165749052,-0.6573524212245345,-0.41851767926502226,-0.365010127129594,-0.652261087347315,-0.5716717815653537,0.039465860939075136,-0.4882465991224083,-0.6115660513968953,-0.6141862144319206,-0.06259714972679548,-0.37498643101621293,-0.5599322121121442,-0.5641136094405078,0.07129470029856262,-0.36347811312514383,-0.7437354937459052,-0.7702725342690742,-0.07428682060418815,-0.2146657481243417,-0.6414767710765245,-0.6594590980851718,-0.626849593785425,-0.6633299520149375,-1.051282478886612,-0.1140932036271881,-0.6073069167070216,-0.28546631261830613,0.8354855857052198,1.4179198761135832,-0.3095254753420937,1.5030800847002062,2.3011893377451957,-0.49228933941597125,1.4790880990388422,still,still_02,2
0.2810838469667786,-0.2980196077065397,-0.6614501664475755,-0.6599853045848538,-0.41910598824921635,-0.3650088802550169,-0.6519408818979758,-0.5714992335736655,0.03728986435361144,-0.48824665374454496,-0.6116223955020594,-0.6142154744154052,-0.06230153494984925,-0.3749864190381042,-0.5598901837610186,-0.5640618560227275,0.07079437030615517,-0.3634780044160156,-0.743600007656558,-0.7704053849434844,-0.0741295378033883,-0.21466582756833305,-0.6416524754455376,-0.6594722876281006,-0.6271628622120311,-0.6633336715669981,-1.3077649853706526,-0.45276870640237915,-0.6073069167070216,-0.28548650662895503,1.2530843246067056,1.4179198761135832,-0.3095252948903495,1.455958161453247,-0.616702050220845,-0.49228934261725366,1.5499413286935964,still,still_02,2
0.2821888940848405,-0.2980280047522454,-0.6636860403628505,-0.6612537056589773,-0.4190965199678717,-0.3650128987758463,-0.6530272218854765,-0.5720683409990076,0.037669947230550935,-0.48824664334051177,-0.6116114819695734,-0.6142139539372576,-0.062432919290970786,-0.37498642700210155,-0.5599177280821932,-0.5640939171107444,0.07054420530824271,-0.3634778825662197,-0.743459443928689,-0.7704392276613014,-0.07418196540365492,-0.21466582992222974,-0.6416580189787953,-0.6595034333982375,-0.6274962816323055,-0.6633820257506965,-0.425716329321888,-0.6362688789053921,-0.6073069167070216,-0.28549013036363985,1.207299068984959,1.4179198761135832,-0.309525870725316,1.527911493407164,-0.49998639470220335,-0.49228935247722055,1.4442332135484317,still,still_02,2
